,electronics,personal_care_products,office_supplies,jewelry,books,furniture_and_bedding,toys,home_garden,pet_products,grocery,nonprescription_drugs,tools_home_improvement,appliances,flowers_related_gifts,computers,sporting_goods,medical_equipment_and_supplies,apparel
2014-01-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-01,0.997848629951477,0.9996041059494019,0.9910045862197876,0.9993628859519958,0.9377715587615967,0.9959006905555725,0.9822832345962524,0.9986870288848877,0.9966368079185486,1.0041191577911377,0.997931182384491,0.9980764389038086,0.9948691725730896,1.0620498657226562,0.991966962814331,1.0044152736663818,0.9972626566886902,1.0
2014-03-01,0.9919604659080505,0.9983578324317932,1.0023778676986694,1.0078905820846558,0.9044739603996277,0.995095431804657,0.9763918519020081,0.9974295496940613,0.9950605034828186,1.00192129611969,1.0042253732681274,0.9961981177330017,1.000417947769165,1.0016893148422241,0.9832280278205872,0.99360591173172,1.0021662712097168,0.9893618822097778
2014-04-01,0.9868257641792297,0.99793541431427,0.9950290322303772,1.0017235279083252,0.9044711589813232,1.0032213926315308,0.9754222631454468,0.9975393414497375,0.9941771626472473,0.9999158382415771,1.0019481182098389,0.9974005222320557,0.9882565140724182,1.0105777978897095,0.9737190008163452,0.9930857419967651,0.9965817928314209,0.9775065779685974
2014-05-01,0.9818921089172363,0.9981698989868164,1.0012807846069336,0.9965402483940125,0.9061588644981384,1.0035628080368042,0.9735572934150696,0.9974673390388489,0.9947133660316467,1.0013065338134766,0.9933853149414062,0.9954867362976074,0.976483941078186,1.035651683807373,0.9709047079086304,0.9854167699813843,0.9956651926040649,0.9548105597496033
2014-06-01,0.9697909951210022,0.9950713515281677,0.9958217144012451,0.9888889193534851,0.9132360816001892,1.0025066137313843,0.9564332365989685,0.9978641867637634,0.9969043135643005,0.9988583326339722,0.991317093372345,0.9951376914978027,0.9731892347335815,1.0172646045684814,0.9572797417640686,0.9777585864067078,0.9746299386024475,0.926271915435791
2014-07-01,0.964978814125061,0.9938045144081116,0.9886584877967834,0.9856016635894775,0.9172400832176208,0.9972737431526184,0.9461461901664734,0.9951572418212891,1.0012807846069336,1.0009167194366455,1.0002769231796265,0.9929137825965881,0.9592504501342773,1.019646167755127,0.9587740898132324,0.970535159111023,1.003093957901001,0.8785556554794312
2014-08-01,0.9539456963539124,0.9945189952850342,0.976790726184845,0.9815118908882141,0.9133028388023376,0.9954471588134766,0.9494755268096924,0.9939600229263306,1.0007352828979492,1.006453275680542,0.992057204246521,0.9919516444206238,0.967811644077301,1.0184623003005981,0.948286235332489,0.9651511311531067,0.9987977743148804,0.9583856463432312
2014-09-01,0.943143367767334,0.991399347782135,0.995216429233551,0.9784502387046814,0.9486114978790283,0.9967578053474426,0.9438289403915405,0.993034839630127,0.9992604851722717,1.0162311792373657,0.9921755790710449,0.9940945506095886,0.9754652976989746,1.0166841745376587,0.943405270576477,0.9649666547775269,1.0018566846847534,1.0088906288146973
2014-10-01,0.9319483637809753,0.9977701306343079,0.9836568236351013,0.9730679392814636,0.9610468149185181,1.0030783414840698,0.9350497722625732,0.9936467409133911,0.9973822236061096,1.016136646270752,0.9919957518577576,0.9968553185462952,0.9661802649497986,1.0209935903549194,0.9357269406318665,0.9619760513305664,1.0047303438186646,1.0291322469711304
2014-11-01,0.8946576118469238,0.993288516998291,0.9951377511024475,0.9544028043746948,0.9678932428359985,0.9890563488006592,0.9062780737876892,0.9853904843330383,0.9705454111099243,1.016933798789978,0.9896829128265381,0.9888085126876831,0.9199703931808472,1.0086687803268433,0.9033188819885254,0.9272518754005432,0.9949854612350464,1.0041396617889404
2014-12-01,0.9009851217269897,0.9922473430633545,0.9870952367782593,0.9532710313796997,0.9733970165252686,0.9849607944488525,0.8970879316329956,0.9835074543952942,0.9783534407615662,1.0181382894515991,0.9979404211044312,0.9930857419967651,0.9387118220329285,1.010710597038269,0.9087820053100586,0.930279552936554,0.9979239106178284,0.9851527810096741
2015-01-01,0.906675398349762,0.9923751950263977,0.9860750436782837,0.9539878964424133,0.9844242334365845,0.9912437796592712,0.9266533851623535,0.985895574092865,0.987762987613678,1.0263524055480957,0.9904451966285706,1.0015493631362915,0.9623478055000305,1.015485167503357,0.9112534523010254,0.9455083608627319,1.0036998987197876,0.9429797530174255
2015-02-01,0.8990656137466431,0.9949377179145813,0.9774825572967529,0.9538408517837524,0.9919047951698303,0.9911080002784729,0.9198959469795227,0.9871553182601929,0.992487907409668,1.027327299118042,0.9888370037078857,1.0010894536972046,0.96419757604599,1.0686535835266113,0.9011176228523254,0.9440400004386902,1.0078879594802856,0.9578964710235596
2015-03-01,0.8844163417816162,0.9719842076301575,0.9823320508003235,0.9559975266456604,1.0064480304718018,0.9894203543663025,0.9004438519477844,0.9863952994346619,0.9930657744407654,1.025223970413208,0.9850996732711792,0.9979204535484314,0.9643077254295349,1.0212173461914062,0.8891208171844482,0.9375181198120117,1.008739948272705,0.9573479890823364
2015-04-01,0.8766928315162659,0.9687487483024597,0.9724538326263428,0.9476504921913147,0.996859610080719,0.9907895922660828,0.9069569110870361,0.9840478301048279,0.9937673211097717,1.023768663406372,0.9888096451759338,0.9978998303413391,0.9550920128822327,1.0243611335754395,0.8725078701972961,0.9392290115356445,1.0021675825119019,0.9231827855110168
2015-05-01,0.8723243474960327,0.9618061780929565,0.9767382740974426,0.9409928321838379,0.9937469959259033,0.9881371855735779,0.9000876545906067,0.9799155592918396,0.9881153106689453,1.0226331949234009,0.9873407483100891,0.9938979148864746,0.9409034252166748,1.0507240295410156,0.8574727773666382,0.932932436466217,1.0033419132232666,0.9052874445915222
2015-06-01,0.8578692674636841,0.9560508728027344,0.9771052002906799,0.9280257225036621,0.9301717877388,0.9816042184829712,0.887505054473877,0.9752609729766846,0.9947049617767334,1.0212974548339844,0.986836314201355,0.9930180907249451,0.9435056447982788,1.0429039001464844,0.8394133448600769,0.9259241819381714,0.9920685291290283,0.8693897724151611
2015-07-01,0.8538035154342651,0.9571740031242371,0.9649954438209534,0.93266361951828,0.9563068747520447,0.9732038974761963,0.8872987031936646,0.9706639647483826,0.9953896403312683,1.0263301134109497,0.9918450117111206,0.9853513836860657,0.9215758442878723,1.0439708232879639,0.8351397514343262,0.9244725108146667,1.0023568868637085,0.8314894437789917
2015-08-01,0.8502833247184753,0.9571376442909241,0.9617586135864258,0.9270730018615723,0.9838823676109314,0.9746133685112,0.8862316608428955,0.9602954983711243,0.9910497069358826,1.0279159545898438,0.9878553748130798,0.9782792329788208,0.9294853806495667,1.0461039543151855,0.8257442712783813,0.9222327470779419,0.9952153563499451,0.8861261010169983
2015-09-01,0.8433942794799805,0.9430007338523865,0.9525222182273865,0.9221780896186829,0.9986146092414856,0.9747581481933594,0.8824196457862854,0.9599226713180542,0.9794123768806458,1.0302995443344116,0.983773946762085,0.9782070517539978,0.9201846122741699,1.0442618131637573,0.8190861940383911,0.9166756272315979,0.9937533140182495,0.9686813354492188
2015-10-01,0.8369254469871521,0.9493961334228516,0.944137454032898,0.9121962785720825,0.9989403486251831,0.9732740521430969,0.8719249367713928,0.9636486172676086,0.9834620952606201,1.0301681756973267,0.989668071269989,0.9787845015525818,0.9336158633232117,1.050269603729248,0.820218026638031,0.9103400707244873,1.002714991569519,1.0264537334442139
2015-11-01,0.7969321608543396,0.9438558220863342,0.9446200728416443,0.8883907794952393,0.9963944554328918,0.9520958662033081,0.8417720794677734,0.9533787965774536,0.9628942012786865,1.0289697647094727,0.984201192855835,0.9688401222229004,0.8687527775764465,1.0466417074203491,0.7873618006706238,0.8758506178855896,0.9938269853591919,1.0037740468978882
2015-12-01,0.8035470247268677,0.9571093320846558,0.9430279731750488,0.8912166953086853,0.9970900416374207,0.9737990498542786,0.8634513020515442,0.9551202654838562,0.9742907285690308,1.0278124809265137,0.9948126077651978,0.9725572466850281,0.9071550965309143,1.0474787950515747,0.7829970717430115,0.8949407339096069,1.0121678113937378,1.0101401805877686
2016-01-01,0.8123694658279419,0.9751811027526855,0.9548572897911072,0.8841367959976196,0.9956846237182617,0.9767649173736572,0.8906506896018982,0.9540053606033325,0.9833577871322632,1.033196210861206,0.9918796420097351,0.9758431911468506,0.9270486831665039,1.0489048957824707,0.7921397686004639,0.9036859273910522,1.0142382383346558,0.9867538213729858
2016-02-01,0.8073886036872864,0.9753463268280029,0.9551117420196533,0.877623438835144,0.9913737177848816,0.9666669368743896,0.8776580691337585,0.9537774920463562,0.9854844808578491,1.0350024700164795,0.9920802116394043,0.9756420850753784,0.9096819162368774,1.0793014764785767,0.7861708998680115,0.9020600318908691,1.0054875612258911,1.0321377515792847
2016-03-01,0.8011093139648438,0.9574825763702393,0.9366754293441772,0.8771262168884277,0.9842440485954285,0.967695415019989,0.8523022532463074,0.9524627327919006,0.9904554486274719,1.0303819179534912,0.9875959753990173,0.9762064814567566,0.9178674221038818,1.0482068061828613,0.7679874897003174,0.8937984704971313,1.0015208721160889,1.016493797302246
2016-04-01,0.7933386564254761,0.9633204340934753,0.9453155398368835,0.8678582906723022,0.9867681860923767,0.9626481533050537,0.8382539749145508,0.9528747200965881,0.9772301912307739,1.0287328958511353,0.9936603903770447,0.9745632410049438,0.9079914689064026,1.0467196702957153,0.7515519261360168,0.887771725654602,1.0011506080627441,1.0040217638015747
2016-05-01,0.7822939157485962,0.9572339653968811,0.9337977170944214,0.8805546760559082,0.9874133467674255,0.9545729756355286,0.8420226573944092,0.943161129951477,0.9797182679176331,1.026442289352417,0.9853271245956421,0.9691416621208191,0.8984799981117249,1.0690124034881592,0.7484577298164368,0.8843284845352173,0.9883500337600708,0.9825137853622437
2016-06-01,0.7681663036346436,0.9518064260482788,0.9504861235618591,0.8470612168312073,0.976621687412262,0.942009449005127,0.8443701863288879,0.9379217624664307,0.9760609865188599,1.0205644369125366,0.9902216792106628,0.9569124579429626,0.881901204586029,1.0631756782531738,0.736545205116272,0.8791046738624573,0.9863929748535156,0.9399806261062622
2016-07-01,0.7608754634857178,0.9482160806655884,0.9461104869842529,0.8316571116447449,0.9644404649734497,0.9403648972511292,0.8341419100761414,0.9335382580757141,0.9695642590522766,1.018383502960205,0.9929257035255432,0.9630873799324036,0.860991895198822,1.062308669090271,0.7278284430503845,0.8743930459022522,0.9921121597290039,0.9058424830436707
2016-08-01,0.756857693195343,0.9472448229789734,0.9412164092063904,0.8486480116844177,0.9678793549537659,0.9421729445457458,0.8363364338874817,0.9297158718109131,0.9672080874443054,1.018417477607727,0.9846502542495728,0.9642126560211182,0.8765771985054016,1.0610085725784302,0.7250999808311462,0.8696597814559937,0.9818556308746338,0.9664496779441833
2016-09-01,0.7533467411994934,0.9453799724578857,0.9440425038337708,0.8463348746299744,0.9617571830749512,0.9413093328475952,0.8292690515518188,0.9255750179290771,0.9746774435043335,1.0205061435699463,0.9856104850769043,0.9586189389228821,0.8636349439620972,1.060436487197876,0.7353560328483582,0.8663945198059082,0.9848498702049255,1.0052409172058105
2016-10-01,0.745861828327179,0.9481073617935181,0.94317626953125,0.8528613448143005,0.9700062870979309,0.9433436393737793,0.8195715546607971,0.9122200012207031,0.9713259935379028,1.020977258682251,0.9889607429504395,0.9576724171638489,0.8755435943603516,1.0605164766311646,0.7388293743133545,0.8658654093742371,0.9926211833953857,1.0349971055984497
2016-11-01,0.7058234214782715,0.9249892830848694,0.9447433948516846,0.8406303524971008,0.9440364837646484,0.9204602837562561,0.782515823841095,0.8856307864189148,0.954844057559967,1.0155977010726929,0.9887628555297852,0.9452688694000244,0.816966712474823,1.053755283355713,0.7236601710319519,0.8269051909446716,1.0003238916397095,0.975653350353241
2016-12-01,0.7253819704055786,0.9351922273635864,0.9438614249229431,0.8361026048660278,0.9603482484817505,0.936477780342102,0.8036198616027832,0.886570155620575,0.9744069576263428,1.0202393531799316,0.9929985404014587,0.9516602754592896,0.8656246066093445,1.0479485988616943,0.7320926785469055,0.8442668914794922,0.9980961084365845,0.9755547046661377
2017-01-01,0.7328678965568542,0.9454692006111145,0.9458179473876953,0.8035667538642883,0.9632623791694641,0.9424183964729309,0.8306367993354797,0.8881133794784546,0.985480785369873,1.0209723711013794,0.9919371604919434,0.9574427008628845,0.8800773024559021,1.0490134954452515,0.7285107970237732,0.8547770380973816,0.9991609454154968,0.9436608552932739
2017-02-01,0.7263410687446594,0.9400969743728638,0.9454644918441772,0.8040999174118042,0.9551301598548889,0.9318054914474487,0.8153205513954163,0.8819664120674133,0.9849361777305603,1.0248286724090576,0.9949057102203369,0.9565848708152771,0.8686432838439941,1.0869852304458618,0.7241077423095703,0.8473024368286133,0.9956825971603394,0.9668653607368469
2017-03-01,0.7276635766029358,0.9446604251861572,0.9454469084739685,0.7976362109184265,0.9425485730171204,0.9275056719779968,0.8106154203414917,0.8778358697891235,0.9837307333946228,1.0259246826171875,0.993500292301178,0.9546202421188354,0.8766123652458191,1.0443332195281982,0.7305693626403809,0.847503125667572,0.988499104976654,0.9694859385490417
2017-04-01,0.7223628163337708,0.9466800093650818,0.9433201551437378,0.8065119981765747,0.9354513883590698,0.925913393497467,0.798556387424469,0.8648005723953247,0.985135018825531,1.0263893604278564,0.992989182472229,0.9497462511062622,0.8723952174186707,1.047153115272522,0.7251040935516357,0.83609539270401,0.9763749837875366,0.9271725416183472
2017-05-01,0.7164652347564697,0.9432104229927063,0.9407323002815247,0.8195417523384094,0.9449138045310974,0.9071934819221497,0.7938871383666992,0.8612462282180786,0.9814820885658264,1.0212663412094116,0.9937597513198853,0.950377345085144,0.8594352006912231,1.0528693199157715,0.719157338142395,0.8333417177200317,0.9737359881401062,0.9112665057182312
2017-06-01,0.7155589461326599,0.9433019161224365,0.9392433166503906,0.8126043677330017,0.9450531005859375,0.9013144969940186,0.7932348251342773,0.8597380518913269,0.9813578724861145,1.0240787267684937,1.0001531839370728,0.9474027752876282,0.8461021184921265,1.0402911901474,0.7215995192527771,0.8299818634986877,0.9827178716659546,0.8717432022094727
2017-07-01,0.7090831398963928,0.9454368352890015,0.9382142424583435,0.8159693479537964,0.9251831769943237,0.8922842144966125,0.7871201038360596,0.8499783277511597,0.9807798266410828,1.0281002521514893,1.0028239488601685,0.949328601360321,0.8386102318763733,1.0421549081802368,0.7117390632629395,0.8304325938224792,0.978199303150177,0.8593790531158447
2017-08-01,0.7053589820861816,0.9458443522453308,0.9362117648124695,0.8142655491828918,0.9321001768112183,0.8893117904663086,0.7875304818153381,0.8517928123474121,0.9794541597366333,1.0301322937011719,1.000771403312683,0.9483900666236877,0.8514212369918823,1.0406888723373413,0.704025387763977,0.8393275141716003,0.9865704774856567,0.927172839641571
2017-09-01,0.7056583762168884,0.9463164806365967,0.9350206255912781,0.8125130534172058,0.9351959228515625,0.8873723149299622,0.7958129048347473,0.8480440378189087,0.9704020619392395,1.034195899963379,1.0017014741897583,0.9477503299713135,0.8442514538764954,1.0388048887252808,0.7080923318862915,0.8408821225166321,0.9898328185081482,0.9993449449539185
2017-10-01,0.7032316327095032,0.9486398100852966,0.9388803243637085,0.8174299597740173,0.9257615208625793,0.8900923132896423,0.7872576117515564,0.8466178178787231,0.982625424861908,1.0409321784973145,1.0073738098144531,0.9517595767974854,0.8529720306396484,1.0378614664077759,0.7062376141548157,0.8451371788978577,0.9912020564079285,1.0321290493011475
2017-11-01,0.6722610592842102,0.9470569491386414,0.9348063468933105,0.7946528792381287,0.922380268573761,0.8787758350372314,0.7559946775436401,0.8077517151832581,0.9877193570137024,1.0354019403457642,1.008283257484436,0.9426873922348022,0.7926775217056274,1.0250859260559082,0.6845715641975403,0.8179848194122314,0.980696439743042,1.02158522605896
2017-12-01,0.6834691166877747,0.9462879300117493,0.9297935962677002,0.8058554530143738,0.9025289416313171,0.8855835199356079,0.7636591196060181,0.8095577955245972,0.9874371290206909,1.0339932441711426,1.0073750019073486,0.9498255252838135,0.8344505429267883,1.0071719884872437,0.694354236125946,0.8198318481445312,0.9798493385314941,1.0059179067611694
2018-01-01,0.6933611631393433,0.9485223889350891,0.9336051344871521,0.8271106481552124,0.9208168387413025,0.8935844302177429,0.7993618845939636,0.8124876618385315,0.9915541410446167,1.0350162982940674,1.0066297054290771,0.9556066393852234,0.8504769206047058,1.0076874494552612,0.6959192752838135,0.8399055600166321,0.9749364852905273,0.9892058372497559
2018-02-01,0.6861177086830139,0.9454882740974426,0.932392954826355,0.8054755330085754,0.924468994140625,0.8862309455871582,0.7865397334098816,0.8100031018257141,0.9855332970619202,1.0269196033477783,0.9989801049232483,0.9555853009223938,0.8365757465362549,1.0368304252624512,0.6891358494758606,0.8332436084747314,0.9692881107330322,0.9996994137763977
2018-03-01,0.6819767355918884,0.945009708404541,0.9301900267601013,0.809840738773346,0.9195924401283264,0.8896538615226746,0.7815725803375244,0.806548535823822,0.9885439276695251,1.0248302221298218,0.9991568326950073,0.9537991881370544,0.854926347732544,0.9966788291931152,0.6899242401123047,0.8383781313896179,0.9743207693099976,0.9849564433097839
2018-04-01,0.6776708364486694,0.9455505013465881,0.9375124573707581,0.8060780167579651,0.9108935594558716,0.8825089931488037,0.7885817885398865,0.8076874017715454,0.981025755405426,1.028977870941162,1.0033032894134521,0.9529516696929932,0.8500708937644958,0.9975240230560303,0.6901278495788574,0.8406011462211609,0.9747390151023865,0.9826348423957825
2018-05-01,0.6676023602485657,0.9440346360206604,0.9353183507919312,0.7787901163101196,0.9185865521430969,0.8792739510536194,0.7839054465293884,0.8014250993728638,0.9710129499435425,1.0267513990402222,1.013918399810791,0.9547665119171143,0.8474397659301758,0.996562659740448,0.6838633418083191,0.8372777104377747,0.9803207516670227,0.9789077043533325
2018-06-01,0.6616172194480896,0.9436151385307312,0.9342958927154541,0.780368983745575,0.9111849665641785,0.8832176923751831,0.784409761428833,0.8029537796974182,0.9689503312110901,1.0246456861495972,1.0180302858352661,0.9566110372543335,0.842077910900116,0.9958934187889099,0.6789231896400452,0.8380175232887268,0.9780678153038025,0.9316285848617554
2018-07-01,0.6577306389808655,0.9438763856887817,0.9342402219772339,0.7723076939582825,0.8836222290992737,0.8804455995559692,0.7817599177360535,0.7978793978691101,0.9567134976387024,1.0262858867645264,1.020222783088684,0.9559429287910461,0.838027834892273,0.9958673715591431,0.670296847820282,0.8318919539451599,0.979160487651825,0.8793599009513855
2018-08-01,0.6530903577804565,0.9489232897758484,0.9375757575035095,0.7815374732017517,0.8745077848434448,0.8795247673988342,0.7731773853302002,0.8009161353111267,0.9539980292320251,1.0281858444213867,1.0189391374588013,0.957787036895752,0.8540591597557068,0.995769202709198,0.667927622795105,0.8293652534484863,0.9775891900062561,0.9342145323753357
2018-09-01,0.6509925127029419,0.945661723613739,0.9382160305976868,0.7706326842308044,0.9124478101730347,0.8743419051170349,0.7672011852264404,0.7960813045501709,0.9480832815170288,1.0311604738235474,1.0200190544128418,0.9545542597770691,0.8487439751625061,0.9954389929771423,0.6647424697875977,0.8302046060562134,0.9773130416870117,1.0104660987854004
2018-10-01,0.6515005826950073,0.950963020324707,0.9432479739189148,0.7729061245918274,0.9056222438812256,0.87183678150177,0.7506866455078125,0.7905682921409607,0.9481145739555359,1.0324335098266602,1.0196797847747803,0.9584994316101074,0.8568266034126282,0.9952201843261719,0.667285144329071,0.8388197422027588,0.9733376502990723,1.0549932718276978
2018-11-01,0.6154807806015015,0.944557785987854,0.944069504737854,0.7247961163520813,0.9026145935058594,0.8662529587745667,0.7059273719787598,0.7625141739845276,0.9453619718551636,1.0299054384231567,1.0190314054489136,0.9520660638809204,0.8056051135063171,0.9952986240386963,0.6292559504508972,0.8091704249382019,0.9720125794410706,1.0058292150497437
2018-12-01,0.6288761496543884,0.9429106116294861,0.9276716709136963,0.7386532425880432,0.9125301837921143,0.8732490539550781,0.7246531844139099,0.7689129114151001,0.9495035409927368,1.0294508934020996,1.0190602540969849,0.9560449719429016,0.8497627377510071,0.9905693531036377,0.641175389289856,0.820385217666626,0.9725515246391296,0.9729827046394348
2019-01-01,0.6349914073944092,0.9429106116294861,0.9314539432525635,0.7774899005889893,0.9096658229827881,0.8699734807014465,0.7363912463188171,0.7811232209205627,0.9383793473243713,1.0347561836242676,1.0143886804580688,0.9638509154319763,0.8709168434143066,0.9864090085029602,0.6431649327278137,0.8233208656311035,0.9681768417358398,0.9028688669204712
2019-02-01,0.6316545009613037,0.9457622170448303,0.9299337267875671,0.7277559041976929,0.9023885726928711,0.8806343078613281,0.7356471419334412,0.778917133808136,0.9498153924942017,1.038459300994873,1.0147781372070312,0.9655664563179016,0.8554306030273438,1.0478087663650513,0.635438859462738,0.8179131150245667,0.9689138531684875,0.9438884854316711
